AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
5471	bndfuxkfqk	781	6773	5471	
3541	fdqbpgmwnt	1440	7171	3541	
9041	kcduokyxix	2359	9524	9041	
5755	aqbhmdorbc	2372	9994	5755	
5040	fngrbhztbg	80	9277	5040	
8867	erpnaiirui	2105	8776	8867	
9760	hopheiyhvw	2058	6631	9760	
2082	bwgrpeflid	322	809	2082	
8558	ffkiehnyrt	588	9708	8558	
8923	wvyfkixzrk	748	5039	8923	
4262	dabicybhqy	2830	6720	4262	
9781	ryupjpenok	2491	8942	9781	
7525	ryuekfolck	1466	1107	7525	
7036	ilwfmgxzmw	2278	6458	7036	
1335	azmheiqubf	2413	7942	1335	
7435	acdbcokglj	2452	5908	7435	
4852	nnaibxefil	564	8518	4852	
7301	edgvmwqawj	2091	5813	7301	
3143	qjxafdihuu	826	5816	3143	
2355	emobdgknaa	1671	9566	2355	
4919	bhnlvkrosa	1353	6186	4919	
2818	pvuvvcvzlg	49	9754	2818	
9931	iwoeswwmny	1378	3609	9931	
8535	hwruwwofbn	2607	9712	8535	
4838	itpalfmahv	1627	9856	4838	
9138	fpeiotgpke	1590	8033	9138	
2922	cwgzhsmgiw	2730	9918	2922	
4682	zwjkqqrvxb	180	3514	4682	
6459	afqnicikeg	1549	384	6459	
2173	cluofsowwk	922	1016	2173	
5444	ophusexvtx	2342	342	5444	
8543	etyngctjyu	1674	2254	8543	
660	kionmuihti	2149	983	660	
1225	vqtfbfdcgq	1802	7035	1225	
555	onbjviwbfy	2056	4371	555	
5562	zutqctfduh	705	2797	5562	
5562	zutqctfduh	705	2142	5562	
533	lbmreuelyb	1018	1117	533	
7	pbihfulccm	1670	9586	7	
2981	usavheyicr	1226	3296	2981	
1930	nltvlnxzqs	141	646	1930	
4912	touszcgcea	552	6383	4912	
7469	nxvbefeznm	560	5846	7469	
3214	zrtduxclum	1785	1008	3214	
1248	mbhmladoen	2256	692	1248	
1824	lskmhnipfc	220	9225	1824	
4192	dwocqrsqvi	637	8996	4192	
2762	kglcxftzqc	2325	2253	2762	
2862	tsqhobaorc	734	6299	2862	
8074	oljoaekyxt	2274	6955	8074	
3393	yediqrbekx	729	84	3393	
3656	liidxfucag	2636	7815	3656	
1943	ljmfwliwvu	2329	9782	1943	
618	dihwlnynwy	973	1748	618	
4997	esgkwgrqsl	2604	6028	4997	
1823	bltkecplea	1394	2323	1823	
6361	krguiysmqe	1245	1786	6361	
6401	riazbyqefy	2855	4869	6401	
6666	dafrmjpvet	1056	8645	6666	
7629	tbvrfsowlp	364	4386	7629	
2874	drywelrrau	2351	1462	2874	
4647	iaanpxvxhm	2013	4917	4647	
4367	yzmjhaljoz	476	8466	4367	
2524	tamxtbqwki	1619	2939	2524	
8317	krseynigqj	1855	8957	8317	
7063	ajxwokplyp	604	6165	7063	
4115	nmsfzqweed	973	7630	4115	
2901	usbbmlwqtl	882	4969	2901	
2225	rhngnpmlue	1275	3993	2225	
2694	kdkigyirte	2649	4191	2694	
2387	dcdykhpdrx	100	9711	2387	
7559	rgswoxpsfr	2173	7228	7559	
8968	wxltfgahcx	620	3617	8968	
7332	bzkrztstzn	2891	89	7332	
3482	xqdkosddvj	584	3524	3482	
1791	fdqwcjsldl	40	3752	1791	
3655	yyhqkqvuwb	2541	8151	3655	
6736	oyygmluaqr	2649	3205	6736	
4457	yiozimofjv	2616	5346	4457	
260	updkarydfa	2894	4037	260	
9724	btqrppcmtn	2175	5060	9724	
4858	xcderwksug	151	7188	4858	
6658	rctgchftgb	2111	2512	6658	
8207	btripdmjht	2802	4399	8207	
3804	elbkocunul	1756	3572	3804	
599	olfhnwubmj	1789	1975	599	
4739	pmpcjxzwkw	1724	5380	4739	
7224	jagqmxmntb	773	7626	7224	
5446	gilczikoko	2615	3304	5446	
5548	gpdotznfpz	860	7168	5548	
9797	ccumzygapx	1363	4289	9797	
8710	grygbfssqi	1051	5001	8710	
5912	xyswruambs	2529	3214	5912	
2518	oncvniwrlu	2971	9982	2518	
5096	ajgsmkawhf	961	2229	5096	
7046	thgorquoka	1328	9031	7046	
4379	lrecbujoxk	2264	1393	4379	
6652	ejqrrexfug	2634	5185	6652	
1867	zcbkhyfvmo	894	9692	1867	
7513	hhprskpncc	1910	8770	7513	
8418	jydjfykqie	84	2296	8418	
4323	crcqlzeruv	2951	1113	4323	
6108	peplojkwys	2008	2019	6108	
5452	jncajindtr	1908	6700	5452	
950	bfxqbcgrca	470	800	950	
3385	ixdfjdepdd	24	6380	3385	
7852	rvlzlnrzmp	175	6875	7852	
5128	nvmgbausda	1073	2553	5128	
7280	bkwlydctwl	1794	3575	7280	
9093	esjhblbxax	143	3780	9093	
9632	pwemcqrnqd	2877	2340	9632	
8700	izgmwdcfrm	2612	4546	8700	
8804	kddaivlytt	1262	1565	8804	
8316	mphfnqdwuw	2225	4134	8316	
6420	jfdzwmqjka	1900	4150	6420	
8759	ujfblqtxgd	1056	5605	8759	
142	bgbfpddynw	90	9191	142	
9699	vaujlhtwqz	2375	4890	9699	
5195	ixkcaxhfzf	450	8502	5195	
2668	ydsstfngaq	299	339	2668	
7634	gqjlfcybpl	1578	7939	7634	
4552	efbmksoptb	1279	1075	4552	
4453	kirqgeqhcb	550	615	4453	
9004	fnsdestffg	2348	5459	9004	
3406	elimrnhelz	1270	5789	3406	
7667	wpikijrvwf	471	5057	7667	
3659	ywdtqscsis	1158	4576	3659	
2489	zzoadzrikg	2884	3842	2489	
996	szxszaozxc	2410	7182	996	
2141	yjbtkavuqh	2875	7617	2141	
7025	uwogphpwjl	392	1994	7025	
9142	cbcelzxnrm	816	2925	9142	
4891	nnadyzuqwm	1468	8147	4891	
5946	rfluncmeau	2898	6778	5946	
8443	cktykmvuem	1625	1549	8443	
6369	rrztmoadln	2880	6446	6369	
6052	tsousfunnf	69	8054	6052	
3146	cjoxrgxzns	2825	4059	3146	
4494	vtiipaeuvv	2618	4535	4494	
3800	jkjxiduzcm	2005	2059	3800	
1361	ehdijahwni	698	4688	1361	
1812	usiqactxel	810	8224	1812	
9894	pnrgifuudd	2739	8712	9894	
238	jxodiriqix	1755	2324	238	
9494	pqawignalq	1249	2630	9494	
149	wuwrmohufr	2729	2039	149	
3733	avhikvjljk	1719	1035	3733	
7340	lidhkknkym	2443	1004	7340	
1624	eynxrlzvgo	808	9710	1624	
5332	ylsinrorqm	1083	7190	5332	
4915	afjuqtpsnk	231	43	4915	
3694	hwowpxfaem	966	1951	3694	
8601	ajkowsjuli	725	5567	8601	
1742	uveaezmshd	894	7416	1742	
8812	yeggwgihmv	2464	3177	8812	
5715	kuytvwtvor	503	7916	5715	
3746	zvtazrxwbb	1171	8919	3746	
5502	ymjfdgyyur	454	7971	5502	
198	ehxssesmps	1436	1418	198	
198	ehxssesmps	1436	7027	198	
4871	jarakhzdtc	727	4267	4871	
4198	mfwthirgff	1954	4303	4198	
3988	gzamasnkse	111	2306	3988	
579	invswbalwf	309	6728	579	
2790	akhqyusxxx	613	5172	2790	
5812	rzpeemaumx	1349	1017	5812	
7131	zdwnoetsdi	253	3561	7131	
3919	tgpxtazanz	704	6851	3919	
1697	flvzzwebyc	719	1301	1697	
285	xvxnvsoeua	1058	9335	285	
9485	zzawwbqslq	2471	2751	9485	
4460	zebypxxwzr	2892	949	4460	
5510	cbjapcrrxt	627	9429	5510	
4064	gdsihuslhx	2036	2686	4064	
2973	ekbqevclgq	1837	5584	2973	
8041	cwvbicsdrv	2076	7329	8041	
7463	vikjqhfakq	2321	3651	7463	
4769	ndcmciitbl	2870	4235	4769	
2707	xqjqsapavc	2050	7147	2707	
208	aczoolvoih	2874	7044	208	
3076	bwfyzihwni	1314	3056	3076	
9822	xsxqcfywhi	1212	4330	9822	
8183	sfotnbtxih	1773	717	8183	
8563	advtnueqmb	2447	4210	8563	
4850	vptzbbvpfk	52	1972	4850	
6488	bjbjtvadbv	157	714	6488	
5729	ptftqcocsw	2503	4930	5729	
2194	isqajuiylh	2178	6020	2194	
4128	ljrtjcrmez	598	5970	4128	
3991	vxyxbjdgkg	1313	6312	3991	
9277	awyzfrhvtb	2291	6813	9277	
9307	pragnaybnn	2894	6803	9307	
9168	eueqnzzztj	840	3629	9168	
4116	sdocdcppcv	1336	3866	4116	
5308	ivzupeegzi	1734	6658	5308	
2531	jlivvmxckq	1452	4520	2531	
9145	jwggaqypqm	491	255	9145	
7274	wajljwksbe	1052	7342	7274	
7955	cuxsxjdecd	361	6979	7955	
2048	czhdjrqagl	2575	1104	2048	
4661	nznsuiuedw	2158	6121	4661	
322	egnbngfvtt	329	445	322	
832	jajwmbopxu	1820	9634	832	
3355	saxxfpmuyh	1923	4443	3355	
6118	tuinlntejn	601	1443	6118	
4348	qlglgpfydv	1438	932	4348	
8408	yydzrxszep	514	3341	8408	
4787	hmduxdbbqo	1662	8861	4787	
3413	upomiwwiei	1566	6128	3413	
9096	lapamxekwy	2115	6428	9096	
1049	nocfxbkewu	2326	6483	1049	
7965	hjagjfthiq	810	5425	7965	
2923	scdozrlpil	1052	9041	2923	
8012	hwikckzbto	897	4803	8012	
9357	zftupwkqtw	1772	5733	9357	
1928	jpaatqdquo	1857	3256	1928	
5714	ivstynoboj	1172	71	5714	
3428	rtecicmyhb	53	4575	3428	
6193	rozxusrela	1492	684	6193	
6759	difkiokmbn	2701	7785	6759	
5620	qynlbxvsch	1249	378	5620	
1658	bwwqeujsdm	1330	8804	1658	
5566	zzgdqwgnty	276	5667	5566	
9898	yncdugekag	2179	481	9898	
7332	bzkrztstzn	2891	9371	7332	
1964	gabqhpikfe	2504	4593	1964	
2053	mcyowxlfho	473	8588	2053	
4688	phwnqumpou	657	2601	4688	
2445	lnqamlqauz	2199	2384	2445	
9990	wdaxvnhzwh	867	6593	9990	
6146	doudfejagt	1835	6344	6146	
2523	aoomxrpaey	1130	5528	2523	
4786	mkjyzbrqcc	2554	8884	4786	
5696	tbldfmofdn	409	5985	5696	
4030	sjvoyomnyl	311	7348	4030	
7604	hpmkdoukvw	2744	894	7604	
8945	qgylylyhhi	1396	7496	8945	
3982	vavmrrmbwb	906	7902	3982	
3982	vavmrrmbwb	906	3867	3982	
8229	dxfpxoqdao	671	9961	8229	
7756	kdnbohuleq	136	1428	7756	
6721	vvngckjzfd	2409	9768	6721	
145	pebkugsavw	2536	3764	145	
6877	xeheqsdwnr	731	9527	6877	
844	dfkqnxrkbr	1239	3589	844	
9588	csipbceqcr	1069	4717	9588	
7247	medlnzqdeb	2610	7637	7247	
5247	cujnfcuply	498	8907	5247	
2560	mhrbqaaoyd	746	7189	2560	
6850	bdvqfgawrq	72	8552	6850	
9623	ykzkfqbvvv	462	359	9623	
2294	irsuoqmaze	911	1181	2294	
4419	heuzrnbrhs	72	9231	4419	
7233	dbeljgqdoz	2568	3578	7233	
6804	milnwecghm	2588	5352	6804	
9182	ynrfbokali	1277	9072	9182	
2309	lbmmjgrvfp	39	853	2309	
4540	lxhidlcheh	300	1210	4540	
217	nbfxstanix	1599	4548	217	
1081	ycmgrxbitm	703	706	1081	
2851	bpqqfssaab	2210	4821	2851	
9932	tncsuahjag	1457	352	9932	
7356	ukxjbgjtti	2820	8646	7356	
7561	nnttuuzbct	364	6487	7561	
9412	roouufjksv	308	8313	9412	
6243	ubbolpjkcf	2618	3098	6243	
7625	wfyzqfamlz	2855	8620	7625	
3702	ksftmzbhic	1637	9659	3702	
4292	zdzzdfnnop	2676	7662	4292	
5348	kbspayudls	2966	6448	5348	
736	rcflbigjml	107	9245	736	
2622	oocgquswiq	49	6154	2622	
5486	xbvrxyvkal	1171	5112	5486	
4976	bcksnmqcjn	2525	5042	4976	
7614	psxsaipetl	1522	5580	7614	
3300	vgxpohstot	67	7639	3300	
8072	cgqbfiupft	1893	9977	8072	
3335	sutcnnzyyo	2118	7131	3335	
390	xsjfphnlra	120	9427	390	
4247	qjtkizskfz	502	1132	4247	
8295	xvwffndxob	206	8551	8295	
8083	pgkcbihwjv	1961	6240	8083	
623	bknfqrkysk	2074	3134	623	
9809	mbnnirfrij	1176	453	9809	
5831	qhqpkavprn	1966	1182	5831	
2604	zdcnfelhpm	2601	3511	2604	
7178	rpmrkiaalw	298	2713	7178	
503	yymwsndfpr	2131	8965	503	
1631	pwhglhvtyb	112	4487	1631	
7551	mmlmywgwlf	1109	7528	7551	
348	zwgoumrodn	2084	7770	348	
6701	abfqxvigdh	2888	2756	6701	
7692	meacenqbrc	886	9951	7692	
5426	xdemgepybg	1269	145	5426	
4554	wekztmpjua	2405	4772	4554	
1330	rghfzmjbuo	477	4298	1330	
4437	apdjiyjzmy	2491	5457	4437	
5647	dptamuqokd	2689	1488	5647	
6735	zndnfrczvg	168	7271	6735	
8879	plvoiqnpfq	711	6447	8879	
8705	muvegbtkyr	2193	4350	8705	
1802	hkkazbqirg	2175	5320	1802	
9082	bzgyavioyj	1808	4070	9082	
9619	vgxeejrysq	2412	3734	9619	
177	txavjdfyib	215	2425	177	
2146	loykkabcbu	1287	9973	2146	
1952	qztlcrlisf	1782	492	1952	
3704	njizqxrkrf	534	2490	3704	
4401	rvbivsuzda	2710	6298	4401	
2727	kqlumhznoc	747	6183	2727	
5664	gundnlfvmb	1631	7382	5664	
6649	pzagghhsdn	2115	7429	6649	
502	hurpngtzlp	1892	6416	502	
4664	gguijvkejh	606	5783	4664	
7950	jjwpcgftio	2430	9232	7950	
8124	tgoynhepsf	103	2432	8124	
5000	vrqozalprt	2804	3800	5000	
5117	tawvdzazot	2428	4861	5117	
1977	aainxapdoq	653	5204	1977	
9235	bjhigxojsy	2289	7718	9235	
6493	jkmdyadjdp	1413	1861	6493	
9422	vqdcbytkds	1196	7918	9422	
4730	fgdyertgdy	1099	2141	4730	
7464	asbcmngphe	1988	8990	7464	
4054	xjzchoukdc	1180	3787	4054	
9938	jgzzjdflev	2866	1012	9938	
6054	mmovhaijcy	2664	467	6054	
5251	mcqsxmwuao	2496	6053	5251	
5276	jsusnnvsfw	1569	9736	5276	
5041	wazsgqtrzc	1521	171	5041	
111	yniacndovb	2785	1750	111	
3826	edtsyavfmq	215	4851	3826	
8554	rnyopwtrgt	1375	2930	8554	
1730	pvcioodexl	1016	3112	1730	
2447	wqomutvfem	25	2138	2447	
6968	mqhmgwqcdk	2643	6942	6968	
3357	vafqzyuqfi	2199	1009	3357	
8990	xrnirbozmg	2809	9070	8990	
9076	guwgyjyfmv	2061	2878	9076	
8450	pjscyatthp	466	3218	8450	
5640	fjvrngiehq	2132	6818	5640	
6644	bxlxkypaqj	2981	781	6644	
4524	hslwysknpz	2930	7158	4524	
8438	rrgottiuei	2587	1630	8438	
2653	zxvuzceikw	151	1019	2653	
5810	nsuijpgusu	126	1880	5810	
3133	ufxqhsgjcx	312	7988	3133	
82	lpudqjeckx	2261	7212	82	
4291	uifnyzmled	1836	2731	4291	
3179	adhxlqapsc	2201	9758	3179	
168	tduwabgwro	709	5560	168	
1323	fbhqmuvzpx	1283	7240	1323	
1545	hcgbeivqlx	1828	9668	1545	
6222	piqqvastql	770	3570	6222	
8533	whfsszyuqr	388	8063	8533	
1282	igqzzjfdzs	1245	4448	1282	
7283	jgvwimujeh	2212	5662	7283	
8103	cmicllqsjb	2075	6406	8103	
5355	nytjpmbknc	1805	291	5355	
8069	sxnkaydfdl	91	2035	8069	
7422	moajlresuo	1043	6931	7422	
1859	fpzqykzsrp	2189	1596	1859	
257	dlcocwhyhu	421	3656	257	
1775	nntvlyicaz	1247	9831	1775	
2894	vqvdhooele	2711	7334	2894	
3272	fifztgooyp	1255	1587	3272	
8645	musfeheuiw	2124	4325	8645	
1689	eqylkectqi	251	3569	1689	
2301	lpimgtyzvo	2341	8703	2301	
3161	fggbuacfhu	2138	5247	3161	
3299	kardwihoxf	2604	9383	3299	
9268	cjfrtzmeuh	468	5043	9268	
8772	ecensxfisa	709	4524	8772	
7855	bluogiajwr	790	3276	7855	
8781	oegoahpkbo	1521	9744	8781	
5736	hwhccpxxra	1538	4155	5736	
2985	ktffphndkq	863	9112	2985	
2677	dmmzdppweg	1643	8444	2677	
7343	riwpaeyhav	1096	5197	7343	
8469	tpeebuytbm	1642	3668	8469	
9691	roibtsioib	2468	5054	9691	
9743	esckvemjgj	2681	7704	9743	
9327	kgwteurweu	252	9967	9327	
3081	qexnwdoiko	577	7859	3081	
4598	fbpvqpamnu	1787	5612	4598	
2779	gxmlixdnjv	2794	3566	2779	
6571	gforzwavmk	534	8689	6571	
2523	aoomxrpaey	1130	7216	2523	
9481	xgztgzrcvl	1300	688	9481	
8280	lswoavxjpt	992	2525	8280	
9827	fvarjzgmoa	341	2417	9827	
2017	fkbswudjyg	2646	4648	2017	
1221	ciyyritioz	175	8958	1221	
904	hiryusenau	2032	8447	904	
516	psahvdtmjl	951	7384	516	
517	mspilazuuk	2812	6891	517	
283	uzhfjychsc	1756	9759	283	
6224	pvetpeckas	1953	6078	6224	
1649	nbrbclpjiz	7	1834	1649	
4714	gfyrhpmuvd	261	1415	4714	
7660	ruvgiqtlkm	890	4737	7660	
5885	ivrjkvdpss	2987	8928	5885	
4088	ilrpqltloy	2033	9008	4088	
7934	epscakkrcd	2032	4544	7934	
3416	jhvxhbbrbr	1527	4420	3416	
95	dmmfswjlyv	855	6294	95	
217	nbfxstanix	1599	9730	217	
7638	rphbpklgkv	652	320	7638	
2702	sgeemdhtls	1919	6540	2702	
1010	ndtbuvhapx	657	4439	1010	
6247	hsqcdyrqpa	1518	3292	6247	
2080	fczurjlmls	2845	4841	2080	
1507	hlavbcwfgw	1870	6826	1507	
9879	jafoyidnvg	1414	180	9879	
2264	bqzvokdvru	1913	4564	2264	
9500	pdufcyflie	2913	9898	9500	
5921	xmefgfgbph	1462	152	5921	
6331	pyatvaqgjt	1874	3534	6331	
4186	oodchdaobp	160	5261	4186	
6932	xsgabovpos	1475	1095	6932	
4836	yheojgdlvs	2723	7226	4836	
7385	ekqihgyxig	2818	7001	7385	
8152	nteojrgprd	2905	7650	8152	
865	znlkjqyemv	733	9741	865	
8468	rbspwhltzr	2727	8764	8468	
2689	madslewbid	1998	8094	2689	
71	hkxptlkxth	1667	5494	71	
3309	pkeydzkcjw	1974	118	3309	
8509	tgcuxrxlir	150	6456	8509	
5104	enlbaxfumk	2370	8244	5104	
947	xgfrqzdyvj	1741	4205	947	
7205	cfcyhommtb	701	6689	7205	
5555	oeyttirllz	185	1477	5555	
1386	ezlhadxjtt	600	690	1386	
5321	zoaothlqne	678	9992	5321	
2545	vkiyoarfwo	2203	3909	2545	
4873	igeskupdfu	698	3288	4873	
3947	yfkdyathmi	111	4932	3947	
9101	yfqsunprxx	2969	5770	9101	
3697	zuqlkohdki	802	1601	3697	
8589	mdubweisze	2943	4294	8589	
2406	yuriewlebx	2166	2422	2406	
1437	ezyglzfqqq	2654	9331	1437	
6866	peiwljybdl	2300	2536	6866	
7989	nogxofqiat	661	8305	7989	
1422	reyoeqzjfi	1412	1710	1422	
5506	dvvcgtnjjw	1993	7009	5506	
5181	ezpjmmgvwj	2089	5883	5181	
9350	pirdkdjqnx	221	2108	9350	
8737	xpolwpbolz	893	5287	8737	
8386	vvhqaufena	380	7068	8386	
5471	bndfuxkfqk	781	9657	5471	
577	dyjxxwraiq	2620	5058	577	
1780	ycdannyhgd	2441	7343	1780	
8429	ppumolhfar	117	8842	8429	
6473	jokpwocuoi	2240	2538	6473	
4389	gzfvmebuvc	1421	219	4389	
777	pdwezbbhvb	1613	6407	777	
4392	vnzxyaxoem	2293	4489	4392	
7950	jjwpcgftio	2430	7731	7950	
7150	xedozgwzhr	1528	3969	7150	
4468	jjqqjuimbt	2655	1613	4468	
9854	ljytzxlhhk	563	6264	9854	
4282	efdmojeduw	3	7997	4282	
682	srgjqxgxyg	1284	1203	682	
5904	ztjmauqjig	2698	6190	5904	
3430	ulbjgbmvcg	2447	1855	3430	
3533	oqfhfeqapa	2093	976	3533	
4880	afvqrytxwe	1820	4978	4880	
8396	wfixxdjold	948	3224	8396	
4077	rtfxsrqyqb	1570	3689	4077	
9693	zovutenqzo	2049	6683	9693	
1456	pfjkunblhl	1567	7687	1456	
8067	ghegilifkd	170	4179	8067	
2115	tlgnjbklej	2740	2532	2115	
7270	blgyjizsri	1242	1833	7270	
2170	tgjdgjnamb	2761	4201	2170	
9780	ayxdltbexi	2110	6060	9780	
8390	mphjpfrtgf	2255	7084	8390	
3168	uqyvjzrzun	2828	6048	3168	
7177	yistcmvngb	1210	1527	7177	
3435	kkyowioglc	1398	7545	3435	
9950	tfqzdsqwcy	2381	5055	9950	
6973	tosxgxkwcs	2065	9886	6973	
1652	gnwmarahqm	2145	5749	1652	
6699	oyosystkaa	762	8310	6699	
7748	enqhtubvbp	2873	9925	7748	
2627	xcjgnpqwxi	1253	8317	2627	
4386	cppbnyjodl	1647	8938	4386	
8762	lbpymtubmr	2079	3020	8762	
9836	jcpjkvrequ	681	6061	9836	
8996	wdvxksjhxc	1423	3763	8996	
2186	abdlnlwwrg	2601	3696	2186	
4711	ftccunziol	1796	1422	4711	
6246	xrknmvowbc	1460	9766	6246	
5010	fvtoyhucrx	1413	6653	5010	
5846	iehzakihzi	1991	6177	5846	
1006	lcvufdpznx	1799	1588	1006	
1581	femodkmbvb	2760	2761	1581	
2849	yftsudjopx	1228	9652	2849	
7389	kqimsmqyyp	910	9126	7389	
7119	sjmozqcvjp	555	9655	7119	
6097	fsnbufxahs	83	7383	6097	
8023	xubmzcbgop	1496	1234	8023	
7469	nxvbefeznm	560	7846	7469	
8416	piumuvfdri	2317	2304	8416	
7415	lnnfhvrboe	265	6052	7415	
5814	nqvbvrpaos	2033	2267	5814	
6797	tcjyxhexep	74	982	6797	
4372	sztylwvnlg	950	7798	4372	
2777	oigtitrxhy	1885	2258	2777	
5552	syffyvwkxn	674	265	5552	
201	asadvgddpn	1877	6003	201	
9865	gsiwuqqkjv	1592	8874	9865	
8351	uobcfjkcaj	2157	2467	8351	
3720	lfyzbgxcdj	48	6513	3720	
8747	gsmtomlvcn	2571	5945	8747	
9905	ysrpxajfgc	2113	6509	9905	
5229	nnnxgpquma	1385	2808	5229	
2519	ztkqekscfw	91	9670	2519	
193	hlmxxalnam	1087	5306	193	
437	empdttfrrw	2995	8885	437	
8895	gdtkbqfyvw	872	382	8895	
1655	pyjtfehugq	1678	6625	1655	
2810	yvscrqoblu	2857	2028	2810	
9037	dejsihavnt	13	4980	9037	
1194	vvwieuddtz	74	5623	1194	
4522	waornzmrwe	511	6809	4522	
8086	ucxruiviiy	127	5037	8086	
1192	opupunxhjv	2542	587	1192	
1658	bwwqeujsdm	1330	7656	1658	
6522	auxohlvxud	239	3792	6522	
9898	yncdugekag	2179	9053	9898	
8464	yeedofifry	466	5103	8464	
830	losfiefnlg	284	9103	830	
8239	klamfktwak	211	5550	8239	
5105	wbrqbulgcx	1543	4775	5105	
2386	znmwezunii	666	5478	2386	
8398	wnehnjgkxv	549	4791	8398	
4810	yuaslmhjwq	2383	6117	4810	
9258	zdkoggvher	1800	8452	9258	
3617	rusvudokdy	644	8903	3617	
7425	oonnmhsytp	2501	7092	7425	
5606	grvsmzlpfe	1038	6740	5606	
5623	otmdzsabmp	1201	965	5623	
5194	tvquapebfp	2942	6983	5194	
3789	jkhbyfdqob	2464	9503	3789	
8958	tpsxncwqpf	2007	6673	8958	
4671	kvnvhqwwgl	2735	1037	4671	
8896	gtbvtniqre	1508	6771	8896	
5278	paajaejxtu	2616	7632	5278	
8805	jmkjjanksk	2656	8316	8805	
3899	rrfnqxbgpa	621	926	3899	
4672	kyymjxqkjw	389	3929	4672	
9929	hhlgjkboji	2002	9573	9929	
6604	luqevfblea	2256	1977	6604	
4129	cfgbbzmhzu	454	259	4129	
119	fwrfiyfuva	1983	7952	119	
8948	ytffzmnwak	524	3380	8948	
1847	ftwtjnwniw	2746	4897	1847	
7515	xlrxleljtu	2892	7895	7515	
9785	umtyvdsvio	1241	5383	9785	
749	dcvmpgkngt	2818	1923	749	
6262	ixjvqazals	1213	196	6262	
1804	sooshnmgwd	482	1743	1804	
8926	jzxhuvmsrj	2305	8568	8926	
2058	gjdyymyhym	864	4110	2058	
2794	jfluzueyft	2111	9426	2794	
2794	jfluzueyft	2111	9937	2794	
6451	fubmghmprm	1268	1948	6451	
1932	hzlghwwowm	2678	1331	1932	
8194	ftgrylubns	2519	8578	8194	
3688	rojdsrdcsq	1495	2562	3688	
8914	qsdqlwszvm	1645	4951	8914	
9129	zbfxtcqcrj	1064	6958	9129	
4972	nlbdwccjcp	242	4521	4972	
6031	dpjeuvqhqs	2330	8779	6031	
6121	lqzeixywfp	2754	7126	6121	
3569	xtvjvjswcw	63	609	3569	
7614	psxsaipetl	1522	7807	7614	
101	rpmspsynir	1130	2844	101	
4920	jryihjkkbf	324	8026	4920	
2097	ucnzknhyrd	1530	5874	2097	
9318	pokacxdird	924	6583	9318	
6779	wazougzyjt	704	5349	6779	
3944	kuppqfwvqf	176	3429	3944	
400	vbxffvckcj	374	2423	400	
8409	yxsibhtgmx	881	7272	8409	
2250	tskoncmmot	1387	4425	2250	
4958	bhdkgwunmi	712	8137	4958	
3111	nqigbhsvpd	2348	9850	3111	
5822	vzfmtclrom	1534	4391	5822	
4082	pbrffjajaa	2894	2271	4082	
4649	nqokatqgrx	1624	8784	4649	
3406	elimrnhelz	1270	2043	3406	
8912	qpwkhylxhj	866	844	8912	
1842	sbyrkaugan	2934	2504	1842	
9899	eigpdnrrab	1295	6459	9899	
1601	ilgqkzehrr	2873	4650	1601	
329	zxpimhfium	1500	3255	329	
6140	psjhjrkdcf	685	4847	6140	
2191	vnvdwrnmio	2909	2777	2191	
9282	maqwndxwvf	2334	7117	9282	
4188	eapczhxgdl	1014	1895	4188	
6536	odfbpduqhw	324	8823	6536	
85	ixwxdavhhj	316	7593	85	
5249	xucwpnvrut	257	7014	5249	
7850	vaaipqvrtv	191	4597	7850	
3026	eioncbnnxg	1168	5427	3026	
2216	tyqczwwgnm	2315	303	2216	
2222	kdmxberwrj	274	3666	2222	
8807	upimaaaezl	1659	7010	8807	
238	jxodiriqix	1755	4508	238	
9494	pqawignalq	1249	4412	9494	
6926	jtbntebgha	2962	5722	6926	
156	dmeorshlpl	2568	4604	156	
4158	pekqlkshtd	651	2257	4158	
1104	jxzfkpujpw	2431	3424	1104	
5017	lvwozdvxgr	1852	1904	5017	
3208	oodhkocvew	2902	244	3208	
5968	rvryggkipa	1523	6884	5968	
5697	cllusjbmsb	2350	227	5697	
6453	mthgcmobkw	1861	4447	6453	
1200	wqepmfxrqq	427	4608	1200	
1378	verpvppxsq	642	5128	1378	
6714	yjggjdooed	1736	9183	6714	
9549	tstbgwkdym	1598	5509	9549	
8155	qboykuxxtf	325	1510	8155	
6209	nqzmziijsm	1029	764	6209	
5674	bctxzzamrw	1569	183	5674	
7301	edgvmwqawj	2091	993	7301	
5795	tclmkdjgfg	2224	8557	5795	
8179	hjbfkzkmmt	1882	5063	8179	
9366	jwykdifvdm	2821	9557	9366	
8885	qztoqxpvib	1887	3814	8885	
3087	jmvmhfiqis	2091	7961	3087	
1536	fzcixiiizy	577	802	1536	
4178	alnixgetvx	1379	7712	4178	
8855	xnnoadhbhy	663	1849	8855	
5170	nxiovzuxwg	2364	1156	5170	
6088	nufqnzuoax	2537	3851	6088	
8022	igdtohxwez	2615	8963	8022	
7015	vporceyuvg	1413	879	7015	
5414	qxvgtuwobx	2802	247	5414	
4970	amjpeewwfk	2625	7447	4970	
5681	ysnharcisb	1000	1474	5681	
6091	msrrumwrjy	1177	29	6091	
6178	psyjnjjadj	1089	3838	6178	
9209	qvaypycofj	1110	5626	9209	
4561	krpqpjjrtg	2261	6366	4561	
4414	pmriysozel	1701	1856	4414	
