SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
8923	5202	5202	bjnsshyqkh	2250	
9026	968	968	lpuruawxtb	1301	
5292	5792	5792	gwasaickgc	2049	
5339	9420	9420	fxepusujyt	2539	
1775	1091	1091	freezatcvi	462	
3724	2518	2518	oncvniwrlu	2971	
1821	5990	5990	kbjlaejklb	1124	
7578	365	365	xmfxzorasj	1218	
2670	5990	5990	kbjlaejklb	1124	
3754	3103	3103	olqinnzvdp	1956	
5576	1065	1065	ijalyxwwdr	2918	
1990	5990	5990	kbjlaejklb	1124	
5363	3103	3103	olqinnzvdp	1956	
8532	6477	6477	oafzysifxf	2411	
715	9588	9588	csipbceqcr	1069	
5412	1065	1065	ijalyxwwdr	2918	
9982	2518	2518	oncvniwrlu	2971	
4717	9588	9588	csipbceqcr	1069	
1834	1649	1649	nbrbclpjiz	7	
5405	1091	1091	freezatcvi	462	
4245	8034	8034	oazbmirhaz	1113	
23	6848	6848	ahlaeisjkc	350	
522	2365	2365	kkpphgboqi	470	
9040	9420	9420	fxepusujyt	2539	
8162	2323	2323	zhuivyamwn	200	
4358	1169	1169	xlvwbdqapw	531	
8862	9386	9386	voyunlogix	1460	
4295	7940	7940	wexbrktxzh	1901	
5697	2860	2860	sbzvvzrrdm	607	
9259	237	237	bdqsdguius	1447	
6549	1783	1783	bplqlbrscy	2517	
9861	3429	3429	zvsvmsfinp	297	
8108	4215	4215	fnrlscqwxy	1300	
2288	9392	9392	fltlhoqcff	1667	
130	4998	4998	ovhfkgvlif	2235	
6307	2745	2745	gwcjkfbsjc	1070	
4032	365	365	xmfxzorasj	1218	
7746	9392	9392	fltlhoqcff	1667	
5180	365	365	xmfxzorasj	1218	
7690	6477	6477	oafzysifxf	2411	
6686	1783	1783	bplqlbrscy	2517	
2289	2860	2860	sbzvvzrrdm	607	
391	9588	9588	csipbceqcr	1069	
8961	6848	6848	ahlaeisjkc	350	
6824	8595	8595	tkygpinras	848	
8824	2518	2518	oncvniwrlu	2971	
3796	9386	9386	voyunlogix	1460	
7999	3429	3429	zvsvmsfinp	297	
8548	9392	9392	fltlhoqcff	1667	
6074	6392	6392	pisrzfozwk	2858	
2824	7901	7901	kogcdndsmz	1395	
1514	4894	4894	ancvnwjcqk	1306	
4835	1598	1598	akeglqqvhv	990	
6369	268	268	uflvwxjulr	2899	
4356	630	630	ipmafmclwj	2433	
8895	8389	8389	dvhvnppmmu	789	
1809	2163	2163	dovyotbvpa	703	
8643	1719	1719	mhqfuosqtr	2585	
8752	202	202	omoxvtqvom	1067	
2735	4611	4611	lubpjznaaq	2381	
7058	1599	1599	kukeorwopy	1138	
7929	4666	4666	owyqzrpkqi	2766	
1927	127	127	woartxmche	393	
6107	4666	4666	owyqzrpkqi	2766	
2229	5096	5096	ajgsmkawhf	961	
9503	3789	3789	jkhbyfdqob	2464	
3759	4507	4507	sqzuejftzm	54	
6810	6738	6738	thunmpyele	262	
5774	6836	6836	ionesuhhnd	1177	
8657	2957	2957	clguhsmzas	1305	
5465	4507	4507	sqzuejftzm	54	
14	6738	6738	thunmpyele	262	
5196	7275	7275	csuchnfwvw	2331	
2721	4507	4507	sqzuejftzm	54	
824	630	630	ipmafmclwj	2433	
6916	4811	4811	ikvypitzya	1269	
5436	7275	7275	csuchnfwvw	2331	
7070	4837	4837	bvkhqfyxay	2939	
4173	2601	2601	mnwnlqukuv	2122	
8273	268	268	uflvwxjulr	2899	
3640	4837	4837	bvkhqfyxay	2939	
7730	630	630	ipmafmclwj	2433	
5372	2163	2163	dovyotbvpa	703	
8638	1719	1719	mhqfuosqtr	2585	
6008	4894	4894	ancvnwjcqk	1306	
8148	4611	4611	lubpjznaaq	2381	
6272	6738	6738	thunmpyele	262	
5496	6738	6738	thunmpyele	262	
3521	7275	7275	csuchnfwvw	2331	
977	2163	2163	dovyotbvpa	703	
2146	6836	6836	ionesuhhnd	1177	
5040	8262	8262	iwsvbovvhl	287	
7008	268	268	uflvwxjulr	2899	
6998	7388	7388	ooudztgmlu	1991	
7539	1884	1884	fennfvbjfj	2459	
9447	7247	7247	medlnzqdeb	2610	
2370	8395	8395	lzdhevugtk	2300	
8639	4714	4714	gfyrhpmuvd	261	
1870	7208	7208	vpwdyiynia	907	
411	3788	3788	ltmrhscrep	1029	
6847	8574	8574	iscukhgsea	2085	
9299	8574	8574	iscukhgsea	2085	
7802	3584	3584	nfxbfblqpd	2674	
3388	1781	1781	xfjylvoinw	1949	
7170	6675	6675	fphbpqxjre	595	
9031	7046	7046	thgorquoka	1328	
7637	7247	7247	medlnzqdeb	2610	
1415	4714	4714	gfyrhpmuvd	261	
6673	8958	8958	tpsxncwqpf	2007	
8542	3467	3467	elzqiggped	422	
3367	8937	8937	pymzljikbh	1821	
7649	4823	4823	ihifyusgaj	1322	
1217	6363	6363	qwjfrxozsm	2487	
6802	8574	8574	iscukhgsea	2085	
8245	1781	1781	xfjylvoinw	1949	
6175	1960	1960	nodwqbeyeq	238	
3074	8958	8958	tpsxncwqpf	2007	
6504	3584	3584	nfxbfblqpd	2674	
2776	6231	6231	aghagurkft	2554	
6149	6045	6045	aaxzdocgbx	1773	
801	3467	3467	elzqiggped	422	
3371	6990	6990	utqbczraiq	1116	
9283	8512	8512	amwlkngjgw	373	
8322	6675	6675	fphbpqxjre	595	
6842	3740	3740	zehzrlebmq	1861	
1634	7854	7854	nljxeypeiz	2864	
5571	7247	7247	medlnzqdeb	2610	
9489	7208	7208	vpwdyiynia	907	
2344	3788	3788	ltmrhscrep	1029	
6729	1781	1781	xfjylvoinw	1949	
42	8395	8395	lzdhevugtk	2300	
5706	161	161	jqzvvxlztq	2932	
5979	6231	6231	aghagurkft	2554	
8459	6363	6363	qwjfrxozsm	2487	
2588	1884	1884	fennfvbjfj	2459	
8394	7854	7854	nljxeypeiz	2864	
3190	8937	8937	pymzljikbh	1821	
865	1781	1781	xfjylvoinw	1949	
7848	9811	9811	kkhobznmwk	1582	
466	7792	7792	djbonmtpey	2674	
6444	1383	1383	ssmblodtke	2051	
9799	6722	6722	ssttxnjnql	2050	
8506	9586	9586	gesrsuiffj	1634	
5048	6025	6025	mddofpgxjq	1534	
8346	2858	2858	xioxvouofm	2340	
8917	1593	1593	zplxxmjkyx	562	
3130	465	465	adydapmeot	1424	
5034	9586	9586	gesrsuiffj	1634	
8759	1102	1102	xlvtowncrk	2266	
2036	1042	1042	vmzcroqbsb	2833	
360	8402	8402	rvsqdqyzet	1815	
1121	4150	4150	hopiphnrcl	2873	
4076	1901	1901	cdnemhlngf	1442	
1393	4379	4379	lrecbujoxk	2264	
7189	2560	2560	mhrbqaaoyd	746	
8907	5247	5247	cujnfcuply	498	
1037	4671	4671	kvnvhqwwgl	2735	
6771	8896	8896	gtbvtniqre	1508	
5681	5319	5319	mfwiyyvpcu	636	
9938	4150	4150	hopiphnrcl	2873	
4702	6784	6784	jvcrttpagl	347	
8228	1754	1754	mfmqlccegw	2610	
2081	5319	5319	mfwiyyvpcu	636	
1795	8402	8402	rvsqdqyzet	1815	
4407	1901	1901	cdnemhlngf	1442	
6169	1754	1754	mfmqlccegw	2610	
3821	7792	7792	djbonmtpey	2674	
4860	1593	1593	zplxxmjkyx	562	
6604	2858	2858	xioxvouofm	2340	
1512	9648	9648	midpkgiqmu	2891	
1693	4379	4379	lrecbujoxk	2264	
1571	1278	1278	pxiixiggin	2481	
2614	7892	7892	tnqiebqhxh	1784	
8726	9841	9841	gqpfwufnly	1857	
179	4150	4150	hopiphnrcl	2873	
4724	1042	1042	vmzcroqbsb	2833	
2021	9841	9841	gqpfwufnly	1857	
241	7880	7880	ysjjitszyg	1177	
8774	2560	2560	mhrbqaaoyd	746	
3982	7880	7880	ysjjitszyg	1177	
5397	5247	5247	cujnfcuply	498	
457	6025	6025	mddofpgxjq	1534	
8082	2746	2746	tlufiatnsc	286	
4856	2288	2288	qgrzlrzolh	946	
8771	4937	4937	vapxrawuxv	1188	
1142	8106	8106	ttgiiesmry	896	
2546	1492	1492	azwzgtvgxq	1779	
5409	1056	1056	ejhhdlcdxk	546	
4357	321	321	wkppdxgepx	1734	
8467	8552	8552	jmsltnshpr	2353	
9964	8439	8439	yrbnnpcvwi	1006	
9751	2288	2288	qgrzlrzolh	946	
6129	2963	2963	zmvnccmcgu	1649	
2045	8882	8882	xkhriagvnh	724	
6438	6106	6106	ntlgdshswy	335	
4617	4222	4222	wqglqdapwy	2837	
6373	7271	7271	hcismbeoek	1291	
8970	4937	4937	vapxrawuxv	1188	
2698	8106	8106	ttgiiesmry	896	
1340	6652	6652	ejqrrexfug	2634	
4554	2232	2232	balwxpdnsg	493	
1470	5602	5602	wwlggcbaey	1983	
5185	6652	6652	ejqrrexfug	2634	
7632	5278	5278	paajaejxtu	2616	
5515	7881	7881	sqobqcbsaq	2913	
570	5278	5278	paajaejxtu	2616	
9838	3896	3896	gwqiugpygd	330	
8051	867	867	hqqzoffuve	1710	
3005	835	835	mhglakgumg	2093	
5332	4604	4604	uvrwqcqfks	2731	
8555	7881	7881	sqobqcbsaq	2913	
4799	5821	5821	gkplbiaigt	1697	
8416	8028	8028	fjqvnqdqdf	623	
6055	8028	8028	fjqvnqdqdf	623	
592	2963	2963	zmvnccmcgu	1649	
4445	4222	4222	wqglqdapwy	2837	
2671	9960	9960	sniyfbsogr	2973	
1956	321	321	wkppdxgepx	1734	
867	2890	2890	khrdjgdxcq	1343	
8267	3646	3646	vktlifvclc	1241	
3439	8028	8028	fjqvnqdqdf	623	
3583	6885	6885	bqwgpztobj	339	
4610	5721	5721	tzrmdvexde	1445	
3342	8882	8882	xkhriagvnh	724	
9880	1492	1492	azwzgtvgxq	1779	
8203	8552	8552	jmsltnshpr	2353	
3110	4283	4283	vwxmjlbdgf	2413	
7225	1489	1489	trxrllsnol	1697	
3023	2890	2890	khrdjgdxcq	1343	
8154	5278	5278	paajaejxtu	2616	
2845	4865	4865	ialwgctoul	2296	
1148	9463	9463	goowtuyxhr	1632	
2491	5397	5397	gppiixtnhv	2295	
7960	9716	9716	ivkmtgviql	1912	
6836	4672	4672	kyymjxqkjw	389	
721	4672	4672	kyymjxqkjw	389	
970	574	574	mrvvtarfwt	264	
884	2628	2628	brvxgwkrzt	30	
7333	2371	2371	lorrdyilpj	2037	
4631	9291	9291	nhiaaiamll	949	
7691	9764	9764	xlgkylbmak	567	
1846	9716	9716	ivkmtgviql	1912	
7440	4312	4312	ffwynuspno	811	
9692	1867	1867	zcbkhyfvmo	894	
8552	6850	6850	bdvqfgawrq	72	
4737	7660	7660	ruvgiqtlkm	890	
926	3899	3899	rrfnqxbgpa	621	
3929	4672	4672	kyymjxqkjw	389	
8316	8805	8805	jmkjjanksk	2656	
3619	227	227	lzbsxtlles	2931	
5708	8549	8549	ohgfmqlbbt	103	
1212	5087	5087	unknolpbgb	2123	
251	554	554	lqstempmtj	2472	
364	9764	9764	xlgkylbmak	567	
7371	5915	5915	dbtrldgafx	714	
5583	4710	4710	rwziglqvoj	1317	
299	892	892	brgeuuymhe	2636	
4426	5915	5915	dbtrldgafx	714	
38	3364	3364	osvkgrmysf	1252	
7110	5089	5089	fcwycwqgcl	781	
8740	1867	1867	zcbkhyfvmo	894	
234	4710	4710	rwziglqvoj	1317	
2669	3426	3426	wjfgjuhifo	1960	
9443	7868	7868	acbmlkzokf	2462	
4991	3899	3899	rrfnqxbgpa	621	
7012	4672	4672	kyymjxqkjw	389	
1924	5397	5397	gppiixtnhv	2295	
9466	892	892	brgeuuymhe	2636	
1452	6577	6577	ejsmhvcdkg	314	
5176	1312	1312	szjlabxspn	798	
3441	147	147	nmtxyilifa	96	
9048	9183	9183	cmbtepkilz	427	
3965	3899	3899	rrfnqxbgpa	621	
3409	9884	9884	rikxadefeu	1264	
8332	8848	8848	ipunkmbisa	1796	
2634	5913	5913	zvfthbqnrs	1608	
222	4809	4809	lzjhbzhwal	667	
778	9884	9884	rikxadefeu	1264	
4644	859	859	knowzexryj	2001	
3522	154	154	okrqfithgr	1461	
7717	5908	5908	siuhyxzcmd	2012	
9773	9687	9687	tyhekcxusf	897	
6452	6323	6323	hlawtvgekq	993	
3682	3041	3041	aiayzwahbw	2375	
9669	8521	8521	ihtzythicd	1431	
4165	8370	8370	nfgmqnprag	795	
4826	8370	8370	nfgmqnprag	795	
727	6882	6882	qodoorjmwr	2051	
6124	6254	6254	sfsfaardxt	497	
6094	5908	5908	siuhyxzcmd	2012	
6267	5689	5689	nhckpxkcti	499	
7930	4422	4422	jyzxejmndc	154	
4296	4321	4321	kpjalvgoxs	1281	
9470	7111	7111	qggvslinwk	742	
968	4321	4321	kpjalvgoxs	1281	
2554	154	154	okrqfithgr	1461	
9509	4321	4321	kpjalvgoxs	1281	
3789	1815	1815	jtiyzrxdrr	1607	
190	5689	5689	nhckpxkcti	499	
6630	6882	6882	qodoorjmwr	2051	
3966	6323	6323	hlawtvgekq	993	
8399	4335	4335	ebnfklhhuk	1453	
5254	4335	4335	ebnfklhhuk	1453	
3777	4809	4809	lzjhbzhwal	667	
4393	7533	7533	ineairejsc	2341	
8525	5934	5934	yfmbinetsh	0	
7849	9267	9267	qqgaiohbns	1081	
9216	9783	9783	qxwyahofuq	158	
266	4337	4337	hkvfmowiyk	608	
33	4337	4337	hkvfmowiyk	608	
4705	9058	9058	cbvobovqvo	804	
359	9623	9623	ykzkfqbvvv	462	
9573	9929	9929	hhlgjkboji	2002	
5861	2542	2542	jstfbxgqbt	1058	
2023	5226	5226	azfftkjzdl	1886	
1274	9058	9058	cbvobovqvo	804	
6225	9929	9929	hhlgjkboji	2002	
648	8406	8406	vvcomikdik	202	
7233	1687	1687	vewkrgkogr	669	
6408	5934	5934	yfmbinetsh	0	
2990	2535	2535	jbiarjfjrj	126	
7345	6299	6299	ofxtnppmxb	2986	
6467	7533	7533	ineairejsc	2341	
5421	9423	9423	pxswjdrexl	737	
2897	9083	9083	gonzuqabck	1097	
9413	9083	9083	gonzuqabck	1097	
2199	4159	4159	mhzebhxpuz	2909	
6792	2542	2542	jstfbxgqbt	1058	
6898	4337	4337	hkvfmowiyk	608	
60	327	327	gkitvapfnm	2280	
3171	7960	7960	fufofjelrr	2273	
8013	9783	9783	qxwyahofuq	158	
9645	9623	9623	ykzkfqbvvv	462	
9804	628	628	mvxuiylzjl	1483	
6103	5226	5226	azfftkjzdl	1886	
6594	9083	9083	gonzuqabck	1097	
297	7200	7200	dyrkxlvuql	246	
8819	8467	8467	xmupbjzygv	1811	
1704	7533	7533	ineairejsc	2341	
7139	4857	4857	cgfgfnlmrt	91	
4224	4857	4857	cgfgfnlmrt	91	
6901	2542	2542	jstfbxgqbt	1058	
3121	6403	6403	aqwnfslsrg	2561	
572	5490	5490	mufnuztkip	2382	
7816	1472	1472	xwsylzwplo	485	
3149	4159	4159	mhzebhxpuz	2909	
1598	3654	3654	ggkchvjlpg	2078	
700	1244	1244	nzeaspyugf	2036	
8109	7533	7533	ineairejsc	2341	
8956	3560	3560	wgmmjnvoxy	1697	
3513	2788	2788	wykgraidgh	573	
4848	2131	2131	dtczsfnzde	2639	
8561	4528	4528	rdtobvjjam	2148	
7078	139	139	qguozrkbej	1230	
4097	2996	2996	amebgkhrzg	75	
9985	8740	8740	ljzgdyavvb	1733	
3822	3850	3850	crenbpnhzo	1750	
9821	8982	8982	myirtkdhwf	1045	
4656	8716	8716	vrvyhcqsiu	1516	
8440	2996	2996	amebgkhrzg	75	
9565	2131	2131	dtczsfnzde	2639	
2296	8418	8418	jydjfykqie	84	
8770	7513	7513	hhprskpncc	1910	
1181	2294	2294	irsuoqmaze	911	
8928	5885	5885	ivrjkvdpss	2987	
6030	139	139	qguozrkbej	1230	
1640	8859	8859	mmyjnwmmxi	2037	
6371	1500	1500	ekxmxijqsd	1761	
2297	5885	5885	ivrjkvdpss	2987	
6857	2900	2900	ohkmkdcvse	2330	
82	3010	3010	otylbsmhrw	2829	
2743	8859	8859	mmyjnwmmxi	2037	
5067	3303	3303	pkhpvanmpy	2596	
4790	8716	8716	vrvyhcqsiu	1516	
3275	5497	5497	uwsxldudpr	447	
4875	4075	4075	pppbozagti	2039	
9624	2131	2131	dtczsfnzde	2639	
3878	8740	8740	ljzgdyavvb	1733	
5802	1321	1321	mxrngziehs	679	
468	6166	6166	yuarhcvqml	706	
3950	1500	1500	ekxmxijqsd	1761	
2195	3015	3015	kdoatkzofl	459	
1964	8648	8648	rqypvlieqg	1929	
7921	537	537	txrzryfyxv	338	
4265	8648	8648	rqypvlieqg	1929	
413	2996	2996	amebgkhrzg	75	
9057	8982	8982	myirtkdhwf	1045	
7236	1321	1321	mxrngziehs	679	
6205	2548	2548	ipwjfrauhx	2960	
698	3015	3015	kdoatkzofl	459	
8925	925	925	ahizscpant	180	
603	8740	8740	ljzgdyavvb	1733	
5250	3850	3850	crenbpnhzo	1750	
3987	8987	8987	hpzangbtij	906	
3571	7546	7546	tseokmlgjf	205	
9459	266	266	osuopsqtvz	1045	
3111	3842	3842	rbgnalgiks	1065	
5735	563	563	hibxtcvkbr	2575	
6309	4630	4630	gqegweikas	274	
849	4400	4400	jmseucbjji	1566	
2722	7528	7528	ofncliqumd	1172	
6159	1276	1276	etvxisysjl	859	
8121	3863	3863	hktlnoonhl	1585	
9450	2797	2797	apcqmqexqg	2592	
72	5933	5933	qjyivpzlhd	209	
3242	6476	6476	jkkuxmbcvt	890	
8602	9863	9863	naydxzgijd	2362	
9008	4088	4088	ilrpqltloy	2033	
1977	6604	6604	luqevfblea	2256	
3741	1276	1276	etvxisysjl	859	
135	5737	5737	crriiugwmk	2513	
4725	2871	2871	aerousjrsf	2021	
2256	6022	6022	juovrohayd	413	
9348	9758	9758	ocqthurvdv	2049	
8952	789	789	lpklqrreuu	1071	
4214	7528	7528	ofncliqumd	1172	
1392	6700	6700	rbfcrfvgqm	2336	
4326	5890	5890	adukkyllql	1539	
102	5699	5699	nxwdolhwau	2667	
55	523	523	vvkaioomce	2130	
3974	8869	8869	rnnupgvzpa	1206	
9871	3863	3863	hktlnoonhl	1585	
3125	6479	6479	czjnuvuqvh	975	
1464	6636	6636	qqqtyzvmir	1420	
4630	4817	4817	vsngwmhnec	1024	
2898	895	895	zmiqrtzqgw	1953	
192	5890	5890	adukkyllql	1539	
3580	7706	7706	ufsvsommdc	566	
8279	3873	3873	ithgtfwnae	1744	
2430	7398	7398	ctmbsihlys	2271	
8708	9136	9136	wrmwghxmsj	12	
3379	9136	9136	wrmwghxmsj	12	
6855	1276	1276	etvxisysjl	859	
8160	3873	3873	ithgtfwnae	1744	
3916	9136	9136	wrmwghxmsj	12	
7249	1276	1276	etvxisysjl	859	
4574	8869	8869	rnnupgvzpa	1206	
6316	6604	6604	luqevfblea	2256	
1905	2797	2797	apcqmqexqg	2592	
804	6514	6514	aepqlkfrkb	1538	
7615	7267	7267	rtfefnxkdo	1020	
354	9406	9406	gmzzptlzec	2937	
8930	7267	7267	rtfefnxkdo	1020	
8442	546	546	mzediqrrkn	2432	
5108	1572	1572	cgbztbdbbt	1652	
5270	6439	6439	gqjjsnstsr	1533	
7356	3077	3077	zgwxkkndvv	1754	
1625	5811	5811	juenuqqctz	2270	
9305	2640	2640	knhvixwkgj	2436	
9763	7290	7290	towbommgrc	2475	
5221	2299	2299	ykjucwwqrm	2367	
651	5811	5811	juenuqqctz	2270	
760	5549	5549	mbpiafoeve	2033	
7937	2983	2983	onuvdxikyk	342	
3037	546	546	mzediqrrkn	2432	
7213	8656	8656	ckljpnbcoy	367	
7422	7158	7158	qmvtshyedj	912	
9590	8479	8479	lsvxfivjuz	2004	
35	2561	2561	iyfddlvzfg	773	
447	2340	2340	nrpmzmprty	995	
814	8281	8281	tghhrclcor	2711	
4315	2299	2299	ykjucwwqrm	2367	
682	8479	8479	lsvxfivjuz	2004	
1617	9406	9406	gmzzptlzec	2937	
8650	7267	7267	rtfefnxkdo	1020	
477	2983	2983	onuvdxikyk	342	
7019	8479	8479	lsvxfivjuz	2004	
4102	6514	6514	aepqlkfrkb	1538	
5925	60	60	ekxpoiqfip	2088	
1806	3137	3137	vgqtpmxgfs	2949	
4918	9015	9015	fnvupvpxcl	19	
1350	2237	2237	dwwwunudwk	2694	
3159	7290	7290	towbommgrc	2475	
9076	6265	6265	ksapwbdpbs	26	
2617	6265	6265	ksapwbdpbs	26	
6238	1572	1572	cgbztbdbbt	1652	
355	8281	8281	tghhrclcor	2711	
8337	346	346	dviangcspb	1250	
181	8063	8063	cdrskajalp	408	
3459	9293	9293	zscpqgjqgf	2899	
641	2608	2608	vaqexfwarn	447	
1781	1293	1293	grhmcefqmm	668	
4704	9823	9823	kqinopranq	1983	
7183	339	339	xopstbwdro	1504	
9769	8729	8729	ttnhpvjted	469	
3578	7233	7233	dbeljgqdoz	2568	
9231	4419	4419	heuzrnbrhs	72	
259	4129	4129	cfgbbzmhzu	454	
8286	6527	6527	isjaztessb	1277	
7544	1540	1540	yqlacefojr	734	
2377	6481	6481	vqhkroxeeo	238	
2598	379	379	nkfhertjgj	1183	
4318	9293	9293	zscpqgjqgf	2899	
4456	6527	6527	isjaztessb	1277	
7237	3949	3949	zjfszhovrh	1128	
8541	9823	9823	kqinopranq	1983	
3189	8537	8537	ynojnkjiyq	2367	
5090	1053	1053	pqnzbwqlfe	456	
5860	2639	2639	svegzpvnqv	257	
5393	4153	4153	rcbxwwolhy	216	
5283	8209	8209	ynyiewhblp	1952	
8751	8729	8729	ttnhpvjted	469	
212	8728	8728	prkobuavcw	1869	
3150	4153	4153	rcbxwwolhy	216	
2341	2662	2662	rtzpijclxe	2947	
143	2608	2608	vaqexfwarn	447	
9703	9478	9478	yorugszmbw	1790	
8980	6707	6707	nuqkavpvcg	2921	
7121	6527	6527	isjaztessb	1277	
5982	1053	1053	pqnzbwqlfe	456	
3411	9179	9179	gwebhmmqnq	2092	
5305	4419	4419	heuzrnbrhs	72	
174	9478	9478	yorugszmbw	1790	
4657	4302	4302	gflklwtakh	2083	
4531	8779	8779	exytdmhnzq	799	
7828	6707	6707	nuqkavpvcg	2921	
8836	346	346	dviangcspb	1250	
2184	8779	8779	exytdmhnzq	799	
2292	2662	2662	rtzpijclxe	2947	
5359	5437	5437	uixdhrikjy	217	
2823	8950	8950	ehwtivtvvj	1903	
7551	7233	7233	dbeljgqdoz	2568	
859	748	748	jjevhsacsi	1080	
548	7641	7641	apavhsrfjt	2288	
2565	8660	8660	bqtpxgbcwu	109	
8717	3154	3154	xblsrztrxp	220	
5877	3792	3792	pqldrjxeot	2811	
2196	8016	8016	xwwoulibrp	127	
3080	8998	8998	ewgqxphyce	23	
4722	3343	3343	vygifamotz	1876	
5503	8016	8016	xwwoulibrp	127	
3303	8998	8998	ewgqxphyce	23	
5064	1088	1088	kdyvxpgcqc	2568	
6397	1088	1088	kdyvxpgcqc	2568	
4746	8660	8660	bqtpxgbcwu	109	
9198	6775	6775	nfklnoirgg	2140	
8196	3750	3750	bgtvuosquj	1330	
5352	6804	6804	milnwecghm	2588	
4544	7934	7934	epscakkrcd	2032	
4420	3416	3416	jhvxhbbrbr	1527	
1404	8575	8575	whuqliopkm	1699	
9349	3792	3792	pqldrjxeot	2811	
1663	8757	8757	cpqclrwblf	2690	
3238	8998	8998	ewgqxphyce	23	
1794	2444	2444	cbvtvcomrj	1367	
9983	1184	1184	zyrehikjec	1998	
450	4407	4407	nmyczzzhdx	1454	
6996	395	395	uyijdwezwu	1986	
6869	8944	8944	izkcjxrzkm	503	
4721	1184	1184	zyrehikjec	1998	
5147	2003	2003	hkjlypngaj	507	
6599	2003	2003	hkjlypngaj	507	
7303	395	395	uyijdwezwu	1986	
9353	8635	8635	sfwwxzievp	1326	
4353	8575	8575	whuqliopkm	1699	
191	1184	1184	zyrehikjec	1998	
1889	3416	3416	jhvxhbbrbr	1527	
2255	5734	5734	tenihupyua	592	
7787	9913	9913	unedcawxdq	684	
5354	4244	4244	afgatugfag	138	
4701	2300	2300	kztpzwrswj	748	
9275	7637	7637	edaoadmklv	1242	
4450	5734	5734	tenihupyua	592	
3699	8757	8757	cpqclrwblf	2690	
7143	301	301	pvdufkngnh	1586	
3834	395	395	uyijdwezwu	1986	
7972	748	748	jjevhsacsi	1080	
3019	4244	4244	afgatugfag	138	
7968	2003	2003	hkjlypngaj	507	
8851	9913	9913	unedcawxdq	684	
3372	3416	3416	jhvxhbbrbr	1527	
4703	3343	3343	vygifamotz	1876	
6433	301	301	pvdufkngnh	1586	
4232	8635	8635	sfwwxzievp	1326	
5699	2235	2235	krwodnvcrm	2989	
5756	39	39	liwmqdhsac	1474	
407	2757	2757	xfgcmzazru	614	
7659	9940	9940	kmrwugahyb	2864	
9660	95	95	dmmfswjlyv	855	
7037	5238	5238	jdanvlabca	1771	
2042	6906	6906	yvssjyoazg	1895	
3546	6906	6906	yvssjyoazg	1895	
7358	8801	8801	kqhhhmohco	2572	
6059	562	562	dgqevyzakt	33	
2139	7043	7043	fhhhjyunja	938	
9117	1571	1571	brsrkjlntg	373	
995	1571	1571	brsrkjlntg	373	
1297	2685	2685	wvqankfmqu	2369	
9569	3758	3758	gogpdfsiio	695	
6294	95	95	dmmfswjlyv	855	
7952	119	119	fwrfiyfuva	1983	
1228	5238	5238	jdanvlabca	1771	
9761	119	119	fwrfiyfuva	1983	
5796	1476	1476	kozguxcdsm	696	
6602	3234	3234	vwiiwbvvfg	928	
8104	4771	4771	ppcbiqopoq	1734	
5453	13	13	nayjdroomj	1650	
6976	2685	2685	wvqankfmqu	2369	
6327	4892	4892	ckejrykuyv	2226	
3182	5964	5964	sqphtmjkpi	2483	
4893	5416	5416	ogcgwzsnbp	57	
1890	6993	6993	nrpsvjldpx	1423	
8615	3879	3879	ehhivtigob	854	
9468	119	119	fwrfiyfuva	1983	
4940	2757	2757	xfgcmzazru	614	
498	9525	9525	xyizaaapxe	1344	
1513	6112	6112	xbllnwbxmw	2245	
549	4771	4771	ppcbiqopoq	1734	
2603	9525	9525	xyizaaapxe	1344	
2514	6993	6993	nrpsvjldpx	1423	
2807	1476	1476	kozguxcdsm	696	
7192	3234	3234	vwiiwbvvfg	928	
5403	13	13	nayjdroomj	1650	
8050	1850	1850	yvjrhctcyx	2971	
2856	95	95	dmmfswjlyv	855	
9325	3758	3758	gogpdfsiio	695	
3588	6906	6906	yvssjyoazg	1895	
8312	32	32	xlucrtidkl	1889	
1127	7531	7531	nggpkktqcc	1962	
2452	6906	6906	yvssjyoazg	1895	
625	790	790	cuetwgbusk	2805	
4994	1557	1557	iexmepbzbc	377	
5154	7539	7539	efxlztmoje	1918	
6531	6876	6876	wsnkznqqig	342	
1226	5168	5168	fiaqeiplef	2658	
8258	9182	9182	ynrfbokali	1277	
7727	5635	5635	bcqohjcckj	2744	
7390	790	790	cuetwgbusk	2805	
4270	8224	8224	ewtcdhwzpb	1070	
9072	9182	9182	ynrfbokali	1277	
3118	9613	9613	nqjjgycdjt	253	
9285	5702	5702	qapboswxcx	40	
3957	7092	7092	ewegnozeor	834	
1251	9182	9182	ynrfbokali	1277	
1196	9613	9613	nqjjgycdjt	253	
7223	6245	6245	xqsdbvyprg	2154	
6184	3124	3124	zksetxsnpa	2964	
2282	3614	3614	ysgbplbacv	893	
3531	3270	3270	mwxigmlenl	2525	
4566	9229	9229	zlbvhzorul	1326	
632	8811	8811	rrvrhfsopd	1640	
1536	6892	6892	kkmhzcqrzg	125	
9647	2635	2635	fdpqtuawie	819	
7368	1870	1870	qijoxdfjyj	792	
7557	2136	2136	gnmwfikfnt	515	
1901	7520	7520	wfwntuqwea	1310	
4905	2366	2366	kcxoorftcp	216	
4863	9182	9182	ynrfbokali	1277	
2200	5329	5329	dnizavdjct	1128	
